-0.64 -0.67 0.289744
-0.64 -0.66 0.430158
-0.64 -0.65 0.563034
-0.64 -0.64 0.65892
-0.64 -0.63 0.719522
-0.64 -0.62 0.765504
-0.64 -0.61 0.80598
-0.64 -0.6 0.840921
-0.64 -0.59 0.87058
-0.64 -0.58 0.895398
-0.64 -0.57 0.915916
-0.64 -0.56 0.932712
-0.64 -0.55 0.946349
-0.64 -0.54 0.957349
-0.64 -0.53 0.966174
-0.64 -0.52 0.973224
-0.64 -0.51 0.978837
-0.64 -0.5 0.983294
-0.64 -0.49 0.986916
-0.64 -0.48 0.990149
-0.64 -0.47 0.992589
-0.64 -0.46 0.993438
-0.64 -0.45 0.992651
-0.64 -0.44 0.991771
-0.64 -0.43 0.990787
-0.64 -0.42 0.989686
-0.64 -0.41 0.988331
-0.64 -0.4 0.984055
-0.64 -0.39 0.979924
-0.64 -0.38 0.97475
-0.64 -0.37 0.968285
-0.64 -0.36 0.960233
-0.64 -0.35 0.950242
-0.64 -0.34 0.937902
-0.64 -0.33 0.922751
-0.64 -0.32 0.904281
-0.64 -0.31 0.88196
-0.64 -0.3 0.855266
-0.64 -0.29 0.823743
-0.64 -0.28 0.772758
-0.64 -0.27 0.70325
-0.64 -0.26 0.622856
-0.64 -0.25 0.535081
-0.64 -0.24 0.445079
-0.64 -0.23 0.35854
-0.64 -0.22 0.317393
-0.64 -0.21 0.337015
-0.64 -0.2 0.400711
-0.64 -0.19 0.473731
-0.64 -0.18 0.547894
-0.64 -0.17 0.619988
-0.64 -0.16 0.68715
-0.64 -0.15 0.74728
-0.64 -0.14 0.799231
-0.64 -0.13 0.842749
-0.64 -0.12 0.889417
-0.64 -0.11 0.946774
-0.64 -0.1 0.97521
-0.64 -0.09 0.988637
-0.64 -0.08 0.99483
-0.64 -0.07 0.997905
-0.64 -0.06 0.999154
-0.64 -0.05 0.999655
-0.64 -0.04 0.99985
-0.64 -0.03 0.999934
-0.64 -0.02 0.999969
-0.64 -0.01 0.999984
-0.64 0 0.999991
-0.64 0.01 0.999994
-0.64 0.02 0.999996
-0.64 0.03 0.999996
-0.64 0.04 0.999996
-0.64 0.05 0.999996
-0.64 0.06 0.999997
-0.64 0.07 0.999995
-0.64 0.08 0.999983
-0.64 0.09 0.999916
-0.64 0.1 0.999419
-0.64 0.11 0.994561
-0.64 0.12 0.941948
-0.64 0.13 0.602118
-0.64 0.14 0.373298
-0.64 0.15 0.221635
-0.64 0.16 0.246616
-0.64 0.17 0.273426
-0.64 0.18 0.301981
-0.64 0.19 0.332155
-0.64 0.2 0.388937
-0.64 0.21 0.487814
-0.64 0.22 0.587653
-0.64 0.23 0.680768
-0.64 0.24 0.761393
-0.64 0.25 0.826835
-0.64 0.26 0.877223
-0.64 0.27 0.914465
-0.64 0.28 0.941169
-0.64 0.29 0.959901
-0.64 0.3 0.972841
-0.64 0.31 0.981685
-0.64 0.32 0.987685
-0.64 0.33 0.991736
-0.64 0.34 0.994462
-0.64 0.35 0.996292
-0.64 0.36 0.997497
-0.64 0.37 0.99828
-0.64 0.38 0.998844
-0.64 0.39 0.999201
-0.64 0.4 0.999238
-0.64 0.41 0.999251
-0.64 0.42 0.999131
-0.64 0.43 0.998952
-0.64 0.44 0.998674
-0.64 0.45 0.998323
-0.64 0.46 0.997879
-0.64 0.47 0.997319
-0.64 0.48 0.996502
-0.64 0.49 0.994873
-0.64 0.5 0.992493
-0.64 0.51 0.989019
-0.64 0.52 0.983963
-0.64 0.53 0.976899
-0.64 0.54 0.968547
-0.64 0.55 0.957308
-0.64 0.56 0.942292
-0.64 0.57 0.922423
-0.64 0.58 0.896464
-0.64 0.59 0.863109
-0.64 0.6 0.821151
-0.64 0.61 0.769762
-0.64 0.62 0.708846
-0.64 0.63 0.639361
-0.64 0.64 0.563508
-0.64 0.65 0.484558
-0.64 0.66 0.406375
-0.64 0.67 0.316498
-0.64 0.68 0.233888
-0.64 0.69 0.167554
-0.64 0.7 0.117157
-0.64 0.71 0.0804536
-0.64 0.72 0.0545381
-0.64 0.73 0.0366379
-0.64 0.74 0.0244607
-0.64 0.75 0.0162625
-0.64 0.76 0.0107817
-0.64 0.77 0.00537426
-0.64 0.78 0.00170197
-0.64 0.79 0.00053763
-0.64 0.8 0.000169698
-0.64 0.81 5.35498e-05
-0.64 0.82 1.77581e-05
-0.64 0.83 6.60069e-06
-0.64 0.84 2.45344e-06
-0.64 0.85 9.70204e-07
-0.64 0.86 4.86555e-07
-0.64 0.87 2.8417e-07
-0.64 0.88 1.72929e-07
-0.64 0.89 1.14146e-07
-0.64 0.9 9.40781e-08
-0.64 0.91 7.75384e-08
-0.64 0.92 6.41715e-08
-0.64 0.93 5.52671e-08
-0.64 0.94 4.75982e-08
-0.64 0.95 4.09935e-08
-0.64 0.96 3.61465e-08
-0.64 0.97 3.24356e-08
-0.64 0.98 3.18146e-08
-0.64 0.99 3.12053e-08
-0.63 -1 6.88877e-10
-0.63 -0.99 1.35506e-09
-0.63 -0.98 2.66548e-09
-0.63 -0.97 5.24316e-09
-0.63 -0.96 1.03136e-08
-0.63 -0.95 1.93542e-08
-0.63 -0.94 3.5814e-08
-0.63 -0.93 6.62717e-08
-0.63 -0.92 1.22631e-07
-0.63 -0.91 2.26921e-07
-0.63 -0.9 4.19903e-07
-0.63 -0.89 7.77002e-07
-0.63 -0.88 1.4378e-06
-0.63 -0.87 2.66054e-06
-0.63 -0.86 4.92314e-06
-0.63 -0.85 9.10983e-06
-0.63 -0.84 1.68573e-05
-0.63 -0.83 3.11927e-05
-0.63 -0.82 5.77189e-05
-0.63 -0.81 0.000106799
-0.63 -0.8 0.000197604
-0.63 -0.79 0.000365595
-0.63 -0.78 0.000676305
-0.63 -0.77 0.00125075
-0.63 -0.76 0.00231194
-0.63 -0.75 0.00426971
-0.63 -0.74 0.00787218
-0.63 -0.73 0.0144702
-0.63 -0.72 0.0264505
-0.63 -0.71 0.0478684
-0.63 -0.7 0.0851126
-0.63 -0.69 0.146864
-0.63 -0.68 0.241589
-0.63 -0.67 0.370851
-0.63 -0.66 0.521699
-0.63 -0.65 0.668693
-0.63 -0.64 0.780641
-0.63 -0.63 0.819121
-0.63 -0.62 0.85213
-0.63 -0.61 0.879997
-0.63 -0.6 0.90321
-0.63 -0.59 0.922328
-0.63 -0.58 0.93793
-0.63 -0.57 0.950565
-0.63 -0.56 0.960737
-0.63 -0.55 0.968884
-0.63 -0.54 0.975384
-0.63 -0.53 0.980553
-0.63 -0.52 0.984654
-0.63 -0.51 0.9879
-0.63 -0.5 0.990467
-0.63 -0.49 0.992566
-0.63 -0.48 0.99441
-0.63 -0.47 0.995606
-0.63 -0.46 0.994943
-0.63 -0.45 0.994344
-0.63 -0.44 0.993675
-0.63 -0.43 0.992928
-0.63 -0.42 0.990977
-0.63 -0.41 0.987305
-0.63 -0.4 0.981743
-0.63 -0.39 0.975307
-0.63 -0.38 0.968981
-0.63 -0.37 0.961098
-0.63 -0.36 0.951313
-0.63 -0.35 0.939222
-0.63 -0.34 0.924368
-0.63 -0.33 0.906245
-0.63 -0.32 0.884322
-0.63 -0.31 0.858077
-0.63 -0.3 0.827042
-0.63 -0.29 0.790874
-0.63 -0.28 0.749434
-0.63 -0.27 0.677392
-0.63 -0.26 0.594038
-0.63 -0.25 0.504888
-0.63 -0.24 0.415426
-0.63 -0.23 0.331212
-0.63 -0.22 0.274573
-0.63 -0.21 0.290206
-0.63 -0.2 0.348805
-0.63 -0.19 0.41898
-0.63 -0.18 0.492593
-0.63 -0.17 0.56653
-0.63 -0.16 0.637617
-0.63 -0.15 0.703156
-0.63 -0.14 0.761279
-0.63 -0.13 0.811078
-0.63 -0.12 0.869318
-0.63 -0.11 0.936354
-0.63 -0.1 0.970182
-0.63 -0.09 0.986293
-0.63 -0.08 0.994004
-0.63 -0.07 0.997574
-0.63 -0.06 0.99902
-0.63 -0.05 0.999605
-0.63 -0.04 0.99983
-0.63 -0.03 0.999926
-0.63 -0.02 0.999965
-0.63 -0.01 0.999982
-0.63 0 0.99999
-0.63 0.01 0.999994
-0.63 0.02 0.999996
-0.63 0.03 0.999996
-0.63 0.04 0.999996
-0.63 0.05 0.999996
-0.63 0.06 0.999996
-0.63 0.07 0.999994
-0.63 0.08 0.999974
-0.63 0.09 0.999857
-0.63 0.1 0.998963
-0.63 0.11 0.990034
-0.63 0.12 0.892807
-0.63 0.13 0.443
-0.63 0.14 0.225406
-0.63 0.15 0.145439
-0.63 0.16 0.163638
-0.63 0.17 0.183626
-0.63 0.18 0.205454
-0.63 0.19 0.229149
-0.63 0.2 0.279913
-0.63 0.21 0.367755
-0.63 0.22 0.465348
-0.63 0.23 0.565668
-0.63 0.24 0.660882
-0.63 0.25 0.744645
-0.63 0.26 0.813556
-0.63 0.27 0.867187
-0.63 0.28 0.907151
-0.63 0.29 0.935978
-0.63 0.3 0.956286
-0.63 0.31 0.970357
-0.63 0.32 0.979993
-0.63 0.33 0.98654
-0.63 0.34 0.990964
-0.63 0.35 0.993943
-0.63 0.36 0.995967
-0.63 0.37 0.997285
-0.63 0.38 0.998197
-0.63 0.39 0.998807
-0.63 0.4 0.999183
-0.63 0.41 0.999222
-0.63 0.42 0.999259
-0.63 0.43 0.99919
-0.63 0.44 0.99906
-0.63 0.45 0.998833
-0.63 0.46 0.998524
-0.63 0.47 0.998133
-0.63 0.48 0.997639
-0.63 0.49 0.996826
-0.63 0.5 0.995348
-0.63 0.51 0.993186
-0.63 0.52 0.99003
-0.63 0.53 0.98611
-0.63 0.54 0.981024
-0.63 0.55 0.974125
-0.63 0.56 0.964806
-0.63 0.57 0.952296
-0.63 0.58 0.935637
-0.63 0.59 0.913685
-0.63 0.6 0.885167
-0.63 0.61 0.848786
-0.63 0.62 0.803438
-0.63 0.63 0.748519
-0.63 0.64 0.684287
-0.63 0.65 0.612148
-0.63 0.66 0.534735
-0.63 0.67 0.436238
-0.63 0.68 0.337822
-0.63 0.69 0.251695
-0.63 0.7 0.181509
-0.63 0.71 0.127557
-0.63 0.72 0.0879193
-0.63 0.73 0.0597554
-0.63 0.74 0.0402153
-0.63 0.75 0.0268827
-0.63 0.76 0.0178876
-0.63 0.77 0.00766292
-0.63 0.78 0.00243056
-0.63 0.79 0.000768168
-0.63 0.8 0.000242503
-0.63 0.81 7.65278e-05
-0.63 0.82 2.41476e-05
-0.63 0.83 8.85905e-06
-0.63 0.84 3.29286e-06
-0.63 0.85 1.33565e-06
-0.63 0.86 6.1523e-07
-0.63 0.87 3.4816e-07
-0.63 0.88 2.11869e-07
-0.63 0.89 1.2893e-07
-0.63 0.9 1.04893e-07
-0.63 0.91 8.64522e-08
-0.63 0.92 7.12534e-08
-0.63 0.93 6.04598e-08
-0.63 0.94 5.20704e-08
-0.63 0.95 4.60215e-08
-0.63 0.96 4.07417e-08
-0.63 0.97 3.90348e-08
-0.63 0.98 3.82873e-08
-0.63 0.99 3.75542e-08
-0.62 -1 9.71874e-10
-0.62 -0.99 1.91174e-09
-0.62 -0.98 3.76048e-09
-0.62 -0.97 7.39703e-09
-0.62 -0.96 1.45505e-08
-0.62 -0.95 2.79657e-08
-0.62 -0.94 5.17491e-08
-0.62 -0.93 9.57583e-08
-0.62 -0.92 1.77193e-07
-0.62 -0.91 3.27884e-07
-0.62 -0.9 6.06733e-07
-0.62 -0.89 1.12271e-06
-0.62 -0.88 2.07753e-06
-0.62 -0.87 3.8443e-06
-0.62 -0.86 7.11359e-06
-0.62 -0.85 1.31632e-05
-0.62 -0.84 2.43574e-05
-0.62 -0.83 4.50707e-05
-0.62 -0.82 8.33976e-05
-0.62 -0.81 0.000154311
-0.62 -0.8 0.000285504
-0.62 -0.79 0.000528178
-0.62 -0.78 0.000976919
-0.62 -0.77 0.00180622
-0.62 -0.76 0.00333718
-0.62 -0.75 0.00615771
-0.62 -0.74 0.0113352
-0.62 -0.73 0.0207746
-0.62 -0.72 0.037775
-0.62 -0.71 0.0677248
-0.62 -0.7 0.118495
-0.62 -0.69 0.199195
-0.62 -0.68 0.3152
-0.62 -0.67 0.459962
-0.62 -0.66 0.611808
-0.62 -0.65 0.744663
-0.62 -0.64 0.828054
-0.62 -0.63 0.884292
-0.62 -0.62 0.910496
-0.62 -0.61 0.92829
-0.62 -0.6 0.942769
-0.62 -0.59 0.954467
-0.62 -0.58 0.963866
-0.62 -0.57 0.971383
-0.62 -0.56 0.977373
-0.62 -0.55 0.982132
-0.62 -0.54 0.985905
-0.62 -0.53 0.98889
-0.62 -0.52 0.991248
-0.62 -0.51 0.99311
-0.62 -0.5 0.994577
-0.62 -0.49 0.995706
-0.62 -0.48 0.996595
-0.62 -0.47 0.996632
-0.62 -0.46 0.996081
-0.62 -0.45 0.995617
-0.62 -0.44 0.994565
-0.62 -0.43 0.992582
-0.62 -0.42 0.989699
-0.62 -0.41 0.985405
-0.62 -0.4 0.979212
-0.62 -0.39 0.970206
-0.62 -0.38 0.961945
-0.62 -0.37 0.952363
-0.62 -0.36 0.940516
-0.62 -0.35 0.925953
-0.62 -0.34 0.908172
-0.62 -0.33 0.886644
-0.62 -0.32 0.860842
-0.62 -0.31 0.830292
-0.62 -0.3 0.794636
-0.62 -0.29 0.753709
-0.62 -0.28 0.707627
-0.62 -0.27 0.650403
-0.62 -0.26 0.564557
-0.62 -0.25 0.474659
-0.62 -0.24 0.386374
-0.62 -0.23 0.304977
-0.62 -0.22 0.235536
-0.62 -0.21 0.247472
-0.62 -0.2 0.300254
-0.62 -0.19 0.366153
-0.62 -0.18 0.437474
-0.62 -0.17 0.511476
-0.62 -0.16 0.584978
-0.62 -0.15 0.654884
-0.62 -0.14 0.718677
-0.62 -0.13 0.774734
-0.62 -0.12 0.846199
-0.62 -0.11 0.924058
-0.62 -0.1 0.964171
-0.62 -0.09 0.983475
-0.62 -0.08 0.993061
-0.62 -0.07 0.99719
-0.62 -0.06 0.998865
-0.62 -0.05 0.999542
-0.62 -0.04 0.999806
-0.62 -0.03 0.999916
-0.62 -0.02 0.999962
-0.62 -0.01 0.99998
-0.62 0 0.999989
-0.62 0.01 0.999993
-0.62 0.02 0.999995
-0.62 0.03 0.999995
-0.62 0.04 0.999996
-0.62 0.05 0.999996
-0.62 0.06 0.999995
-0.62 0.07 0.999992
-0.62 0.08 0.999963
-0.62 0.09 0.999756
-0.62 0.1 0.998094
-0.62 0.11 0.981112
-0.62 0.12 0.810441
-0.62 0.13 0.294777
-0.62 0.14 0.124469
-0.62 0.15 0.0923317
-0.62 0.16 0.1047
-0.62 0.17 0.118508
-0.62 0.18 0.133865
-0.62 0.19 0.150871
-0.62 0.2 0.191855
-0.62 0.21 0.262122
-0.62 0.22 0.347071
-0.62 0.23 0.443021
-0.62 0.24 0.54342
-0.62 0.25 0.640411
-0.62 0.26 0.727143
-0.62 0.27 0.799505
-0.62 0.28 0.856465
-0.62 0.29 0.899281
-0.62 0.3 0.930364
-0.62 0.31 0.952362
-0.62 0.32 0.967653
-0.62 0.33 0.978148
-0.62 0.34 0.98529
-0.62 0.35 0.990121
-0.62 0.36 0.993405
-0.62 0.37 0.995701
-0.62 0.38 0.99719
-0.62 0.39 0.99814
-0.62 0.4 0.99877
-0.62 0.41 0.999166
-0.62 0.42 0.999205
-0.62 0.43 0.999242
-0.62 0.44 0.999245
-0.62 0.45 0.999124
-0.62 0.46 0.998951
-0.62 0.47 0.9987
-0.62 0.48 0.998356
-0.62 0.49 0.997921
-0.62 0.5 0.997121
-0.62 0.51 0.995779
-0.62 0.52 0.993928
-0.62 0.53 0.99168
-0.62 0.54 0.98861
-0.62 0.55 0.984425
-0.62 0.56 0.978735
-0.62 0.57 0.971027
-0.62 0.58 0.960639
-0.62 0.59 0.946729
-0.62 0.6 0.928271
-0.62 0.61 0.904066
-0.62 0.62 0.872813
-0.62 0.63 0.833253
-0.62 0.64 0.784431
-0.62 0.65 0.726012
-0.62 0.66 0.658652
-0.62 0.67 0.563905
-0.62 0.68 0.460197
-0.62 0.69 0.359825
-0.62 0.7 0.27038
-0.62 0.71 0.19635
-0.62 0.72 0.138734
-0.62 0.73 0.0960064
-0.62 0.74 0.0654372
-0.62 0.75 0.0441267
-0.62 0.76 0.0295369
-0.62 0.77 0.0109153
-0.62 0.78 0.00346997
-0.62 0.79 0.00109745
-0.62 0.8 0.00034653
-0.62 0.81 0.000109365
-0.62 0.82 3.45095e-05
-0.62 0.83 1.18899e-05
-0.62 0.84 4.46676e-06
-0.62 0.85 1.83875e-06
-0.62 0.86 7.77923e-07
-0.62 0.87 4.26558e-07
-0.62 0.88 2.59577e-07
-0.62 0.89 1.57963e-07
-0.62 0.9 1.16951e-07
-0.62 0.91 9.63904e-08
-0.62 0.92 7.94446e-08
-0.62 0.93 6.61868e-08
-0.62 0.94 5.85938e-08
-0.62 0.95 5.1872e-08
-0.62 0.96 4.78933e-08
-0.62 0.97 4.69763e-08
-0.62 0.98 4.60768e-08
-0.62 0.99 4.51945e-08
-0.61 -1 1.37114e-09
-0.61 -0.99 2.69706e-09
-0.61 -0.98 5.30533e-09
-0.61 -0.97 1.04358e-08
-0.61 -0.96 2.05282e-08
-0.61 -0.95 4.03798e-08
-0.61 -0.94 7.47741e-08
-0.61 -0.93 1.38364e-07
-0.61 -0.92 2.56034e-07
-0.61 -0.91 4.73768e-07
-0.61 -0.9 8.76685e-07
-0.61 -0.89 1.62225e-06
-0.61 -0.88 3.0019e-06
-0.61 -0.87 5.55476e-06
-0.61 -0.86 1.02786e-05
-0.61 -0.85 1.90198e-05
-0.61 -0.84 3.51943e-05
-0.61 -0.83 6.51222e-05
-0.61 -0.82 0.0001205
-0.61 -0.81 0.000222952
-0.61 -0.8 0.000412482
-0.61 -0.79 0.000763004
-0.61 -0.78 0.00141097
-0.61 -0.77 0.00260778
-0.61 -0.76 0.00481489
-0.61 -0.75 0.00887321
-0.61 -0.74 0.0162963
-0.61 -0.73 0.0297431
-0.61 -0.72 0.0536796
-0.61 -0.71 0.0949958
-0.61 -0.7 0.162643
-0.61 -0.69 0.26439
-0.61 -0.68 0.399424
-0.61 -0.67 0.551707
-0.61 -0.66 0.694868
-0.61 -0.65 0.801023
-0.61 -0.64 0.864658
-0.61 -0.63 0.910222
-0.61 -0.62 0.941485
-0.61 -0.61 0.958074
-0.61 -0.6 0.966754
-0.61 -0.59 0.973687
-0.61 -0.58 0.979205
-0.61 -0.57 0.983585
-0.61 -0.56 0.987055
-0.61 -0.55 0.989799
-0.61 -0.54 0.991966
-0.61 -0.53 0.993676
-0.61 -0.52 0.995023
-0.61 -0.51 0.996085
-0.61 -0.5 0.996795
-0.61 -0.49 0.997361
-0.61 -0.48 0.997877
-0.61 -0.47 0.997418
-0.61 -0.46 0.996731
-0.61 -0.45 0.995535
-0.61 -0.44 0.993903
-0.61 -0.43 0.991645
-0.61 -0.42 0.988153
-0.61 -0.41 0.983226
-0.61 -0.4 0.976299
-0.61 -0.39 0.96613
-0.61 -0.38 0.953391
-0.61 -0.37 0.941784
-0.61 -0.36 0.927507
-0.61 -0.35 0.910063
-0.61 -0.34 0.888924
-0.61 -0.33 0.863562
-0.61 -0.32 0.833494
-0.61 -0.31 0.798346
-0.61 -0.3 0.757934
-0.61 -0.29 0.71234
-0.61 -0.28 0.66199
-0.61 -0.27 0.60768
-0.61 -0.26 0.534613
-0.61 -0.25 0.444614
-0.61 -0.24 0.358108
-0.61 -0.23 0.279949
-0.61 -0.22 0.213183
-0.61 -0.21 0.209177
-0.61 -0.2 0.255807
-0.61 -0.19 0.316361
-0.61 -0.18 0.383855
-0.61 -0.17 0.456142
-0.61 -0.16 0.530325
-0.61 -0.15 0.603192
-0.61 -0.14 0.671752
-0.61 -0.13 0.733695
-0.61 -0.12 0.819836
-0.61 -0.11 0.909616
-0.61 -0.1 0.957003
-0.61 -0.09 0.980319
-0.61 -0.08 0.99197
-0.61 -0.07 0.996747
-0.61 -0.06 0.998686
-0.61 -0.05 0.99947
-0.61 -0.04 0.99978
-0.61 -0.03 0.999905
-0.61 -0.02 0.999958
-0.61 -0.01 0.999978
-0.61 0 0.999988
-0.61 0.01 0.999992
-0.61 0.02 0.999995
-0.61 0.03 0.999995
-0.61 0.04 0.999995
-0.61 0.05 0.999995
-0.61 0.06 0.999994
-0.61 0.07 0.99999
-0.61 0.08 0.99995
-0.61 0.09 0.999574
-0.61 0.1 0.996499
-0.61 0.11 0.963852
-0.61 0.12 0.686975
-0.61 0.13 0.180111
-0.61 0.14 0.0649414
-0.61 0.15 0.0573157
-0.61 0.16 0.0653308
-0.61 0.17 0.0743782
-0.61 0.18 0.0845654
-0.61 0.19 0.096003
-0.61 0.2 0.126628
-0.61 0.21 0.178275
-0.61 0.22 0.245076
-0.61 0.23 0.326949
-0.61 0.24 0.420922
-0.61 0.25 0.520998
-0.61 0.26 0.619415
-0.61 0.27 0.70891
-0.61 0.28 0.784676
-0.61 0.29 0.845032
-0.61 0.3 0.890824
-0.61 0.31 0.924297
-0.61 0.32 0.948105
-0.61 0.33 0.964711
-0.61 0.34 0.976138
-0.61 0.35 0.983926
-0.61 0.36 0.989234
-0.61 0.37 0.993061
-0.61 0.38 0.995564
-0.61 0.39 0.997102
-0.61 0.4 0.998082
-0.61 0.41 0.998731
-0.61 0.42 0.999147
-0.61 0.43 0.999188
-0.61 0.44 0.999226
-0.61 0.45 0.999262
-0.61 0.46 0.999183
-0.61 0.47 0.999045
-0.61 0.48 0.998828
-0.61 0.49 0.998553
-0.61 0.5 0.99817
-0.61 0.51 0.997388
-0.61 0.52 0.996374
-0.61 0.53 0.995028
-0.61 0.54 0.993184
-0.61 0.55 0.990664
-0.61 0.56 0.987224
-0.61 0.57 0.982538
-0.61 0.58 0.976176
-0.61 0.59 0.967572
-0.61 0.6 0.956
-0.61 0.61 0.940553
-0.61 0.62 0.920135
-0.61 0.63 0.8935
-0.61 0.64 0.859339
-0.61 0.65 0.816472
-0.61 0.66 0.764124
-0.61 0.67 0.683626
-0.61 0.68 0.587567
-0.61 0.69 0.484341
-0.61 0.7 0.382434
-0.61 0.71 0.289914
-0.61 0.72 0.21209
-0.61 0.73 0.150723
-0.61 0.74 0.104751
-0.61 0.75 0.0716186
-0.61 0.76 0.0476055
-0.61 0.77 0.0155266
-0.61 0.78 0.00495165
-0.61 0.79 0.00156765
-0.61 0.8 0.000495162
-0.61 0.81 0.000156289
-0.61 0.82 4.93179e-05
-0.61 0.83 1.59579e-05
-0.61 0.84 6.14928e-06
-0.61 0.85 2.53135e-06
-0.61 0.86 1.04204e-06
-0.61 0.87 5.2261e-07
-0.61 0.88 3.18028e-07
-0.61 0.89 1.93532e-07
-0.61 0.9 1.30396e-07
-0.61 0.91 1.07472e-07
-0.61 0.92 8.88645e-08
-0.61 0.93 7.54152e-08
-0.61 0.94 6.60428e-08
-0.61 0.95 5.87627e-08
-0.61 0.96 5.76374e-08
-0.61 0.97 5.65338e-08
-0.61 0.98 5.54512e-08
-0.61 0.99 5.43894e-08
-0.6 -1 1.93438e-09
-0.6 -0.99 3.80505e-09
-0.6 -0.98 7.48483e-09
-0.6 -0.97 1.4723e-08
-0.6 -0.96 2.8961e-08
-0.6 -0.95 5.69681e-08
-0.6 -0.94 1.08043e-07
-0.6 -0.93 1.9993e-07
-0.6 -0.92 3.6995e-07
-0.6 -0.91 6.84569e-07
-0.6 -0.9 1.26676e-06
-0.6 -0.89 2.34404e-06
-0.6 -0.88 4.33753e-06
-0.6 -0.87 8.0262e-06
-0.6 -0.86 1.48518e-05
-0.6 -0.85 2.74821e-05
-0.6 -0.84 5.08529e-05
-0.6 -0.83 9.40958e-05
-0.6 -0.82 0.000174104
-0.6 -0.81 0.000322122
-0.6 -0.8 0.000595895
-0.6 -0.79 0.00110211
-0.6 -0.78 0.00203749
-0.6 -0.77 0.00376374
-0.6 -0.76 0.00694229
-0.6 -0.75 0.0127709
-0.6 -0.74 0.0233778
-0.6 -0.73 0.0424155
-0.6 -0.72 0.0757542
-0.6 -0.71 0.131695
-0.6 -0.7 0.219149
-0.6 -0.69 0.341816
-0.6 -0.68 0.490054
-0.6 -0.67 0.640061
-0.6 -0.66 0.766929
-0.6 -0.65 0.842286
-0.6 -0.64 0.894463
-0.6 -0.63 0.930796
-0.6 -0.62 0.955247
-0.6 -0.61 0.971325
-0.6 -0.6 0.980892
-0.6 -0.59 0.984922
-0.6 -0.58 0.988113
-0.6 -0.57 0.990635
-0.6 -0.56 0.992626
-0.6 -0.55 0.994196
-0.6 -0.54 0.995433
-0.6 -0.53 0.996408
-0.6 -0.52 0.997175
-0.6 -0.51 0.997643
-0.6 -0.5 0.998025
-0.6 -0.49 0.99838
-0.6 -0.48 0.998373
-0.6 -0.47 0.997571
-0.6 -0.46 0.996332
-0.6 -0.45 0.99499
-0.6 -0.44 0.99316
-0.6 -0.43 0.990389
-0.6 -0.42 0.986379
-0.6 -0.41 0.980728
-0.6 -0.4 0.972797
-0.6 -0.39 0.961519
-0.6 -0.38 0.945277
-0.6 -0.37 0.929031
-0.6 -0.36 0.91192
-0.6 -0.35 0.891165
-0.6 -0.34 0.866237
-0.6 -0.33 0.836646
-0.6 -0.32 0.802006
-0.6 -0.31 0.762109
-0.6 -0.3 0.717009
-0.6 -0.29 0.667094
-0.6 -0.28 0.613124
-0.6 -0.27 0.556226
-0.6 -0.26 0.497814
-0.6 -0.25 0.414969
-0.6 -0.24 0.330796
-0.6 -0.23 0.256218
-0.6 -0.22 0.19359
-0.6 -0.21 0.175425
-0.6 -0.2 0.215908
-0.6 -0.19 0.270451
-0.6 -0.18 0.332921
-0.6 -0.17 0.401871
-0.6 -0.16 0.474935
-0.6 -0.15 0.549089
-0.6 -0.14 0.621124
-0.6 -0.13 0.688187
-0.6 -0.12 0.790076
-0.6 -0.11 0.892745
-0.6 -0.1 0.948476
-0.6 -0.09 0.977273
-0.6 -0.08 0.99071
-0.6 -0.07 0.996233
-0.6 -0.06 0.998478
-0.6 -0.05 0.999386
-0.6 -0.04 0.99975
-0.6 -0.03 0.999892
-0.6 -0.02 0.999952
-0.6 -0.01 0.999976
-0.6 0 0.999987
-0.6 0.01 0.999992
-0.6 0.02 0.999994
-0.6 0.03 0.999994
-0.6 0.04 0.999995
-0.6 0.05 0.999995
-0.6 0.06 0.999992
-0.6 0.07 0.999988
-0.6 0.08 0.999933
-0.6 0.09 0.999353
-0.6 0.1 0.993578
-0.6 0.11 0.931913
-0.6 0.12 0.532264
-0.6 0.13 0.103504
-0.6 0.14 0.0328164
-0.6 0.15 0.0350664
-0.6 0.16 0.0401025
-0.6 0.17 0.0458275
-0.6 0.18 0.0523252
-0.6 0.19 0.0596866
-0.6 0.2 0.0813451
-0.6 0.21 0.116997
-0.6 0.22 0.16546
-0.6 0.23 0.228796
-0.6 0.24 0.307444
-0.6 0.25 0.399136
-0.6 0.26 0.498491
-0.6 0.27 0.597965
-0.6 0.28 0.689979
-0.6 0.29 0.769066
-0.6 0.3 0.832866
-0.6 0.31 0.88175
-0.6 0.32 0.917748
-0.6 0.33 0.94349
-0.6 0.34 0.961513
-0.6 0.35 0.973947
-0.6 0.36 0.982649
-0.6 0.37 0.988827
-0.6 0.38 0.992853
-0.6 0.39 0.995435
-0.6 0.4 0.997011
-0.6 0.41 0.998022
-0.6 0.42 0.998691
-0.6 0.43 0.999129
-0.6 0.44 0.99917
-0.6 0.45 0.999209
-0.6 0.46 0.999246
-0.6 0.47 0.999239
-0.6 0.48 0.999117
-0.6 0.49 0.998933
-0.6 0.5 0.998691
-0.6 0.51 0.998424
-0.6 0.52 0.997837
-0.6 0.53 0.997032
-0.6 0.54 0.995929
-0.6 0.55 0.994418
-0.6 0.56 0.992351
-0.6 0.57 0.989525
-0.6 0.58 0.985672
-0.6 0.59 0.980428
-0.6 0.6 0.973318
-0.6 0.61 0.963719
